timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2020-05-31 08:47:00+00:00,XBTUSD,9514.0,9514.5,9514.0,9514.5,13,230,9514.7479,22.0,2417319,0.02417319,230.0
2020-05-31 08:48:00+00:00,XBTUSD,9514.5,9514.5,9514.0,9514.5,2,102,9514.7479,100.0,1072022,0.01072022,102.0
2020-05-31 08:49:00+00:00,XBTUSD,9514.5,9514.0,9514.0,9514.0,7,109,9514.0,4.0,1145699,0.011456989999999998,109.0
2020-05-31 08:50:00+00:00,XBTUSD,9514.0,9514.5,9514.0,9514.5,5,25,9514.7479,1.0,262755,0.0026275499999999998,25.0
2020-05-31 08:51:00+00:00,XBTUSD,9514.5,9514.0,9514.0,9514.0,2,3,9514.0,1.0,31533,0.00031533,3.0
2020-05-31 08:52:00+00:00,XBTUSD,9514.0,9514.5,9514.0,9514.5,2,4,9514.7479,2.0,42042,0.00042042,4.0
2020-05-31 08:53:00+00:00,XBTUSD,9514.5,9514.5,9514.0,9514.5,2,102,9514.7479,100.0,1072022,0.01072022,102.0
2020-05-31 08:54:00+00:00,XBTUSD,9514.5,9514.5,9508.0,9508.0,46,11124,9512.9376,2197.0,116945060,1.1694505999999998,11124.0
2020-05-31 08:55:00+00:00,XBTUSD,9508.0,9508.5,9508.0,9508.5,4,327,9508.5,95.0,3439059,0.03439059,327.0
2020-05-31 08:56:00+00:00,XBTUSD,9508.5,9508.5,9508.0,9508.5,8,20172,9508.5,4.0,212148924,2.1214892400000007,20172.0
2020-05-31 08:57:00+00:00,XBTUSD,9508.5,9508.5,9508.0,9508.5,17,10833,9508.5,10138.0,113930661,1.13930661,10833.0
2020-05-31 08:58:00+00:00,XBTUSD,9508.5,9508.0,9508.0,9508.0,1,2,9508.5,2.0,21034,0.00021034,2.0
2020-05-31 08:59:00+00:00,XBTUSD,9508.0,9508.0,9508.0,9508.0,4,9,9508.5,5.0,94653,0.00094653,9.0
2020-05-31 09:00:00+00:00,XBTUSD,9508.0,9508.5,9508.0,9508.5,7,107,9508.5,12.0,1125319,0.011253190000000001,107.0
2020-05-31 09:01:00+00:00,XBTUSD,9508.5,9508.5,9508.0,9508.0,27,2278,9508.5,50.0,23957726,0.23957726,2278.0
2020-05-31 09:02:00+00:00,XBTUSD,9508.0,9518.0,9508.0,9508.0,73,19306,9512.9376,932.0,202957326,2.0295732600000003,19306.0
2020-05-31 09:03:00+00:00,XBTUSD,9508.0,9508.5,9508.0,9508.0,7,21741,9508.5,1942.0,228650097,2.28650097,21741.0
2020-05-31 09:04:00+00:00,XBTUSD,9508.0,9508.5,9508.0,9508.0,6,570,9508.5,175.0,5994690,0.0599469,570.0
2020-05-31 09:05:00+00:00,XBTUSD,9508.0,9508.0,9508.0,9508.0,4,3080,9508.5,2500.0,32392360,0.32392360000000003,3080.0
2020-05-31 09:06:00+00:00,XBTUSD,9508.0,9508.5,9508.0,9508.5,17,21342,9508.5,237.0,224453814,2.24453814,21342.0
2020-05-31 09:07:00+00:00,XBTUSD,9508.5,9508.5,9508.0,9508.5,11,14265,9508.5,300.0,150025005,1.50025005,14265.0
2020-05-31 09:08:00+00:00,XBTUSD,9508.5,9508.5,9508.0,9508.0,7,3616,9508.5,130.0,38029472,0.38029472000000003,3616.0
2020-05-31 09:09:00+00:00,XBTUSD,9508.0,9515.5,9508.5,9515.0,21,59465,9509.3191,10.0,625390289,6.25390289,59465.0
2020-05-31 09:10:00+00:00,XBTUSD,9515.0,9515.5,9515.0,9515.0,8,1446,9515.6532,2.0,15197018,0.15197018,1446.0
2020-05-31 09:11:00+00:00,XBTUSD,9515.0,9516.0,9515.5,9516.0,11,687,9515.5,28.0,7219683,0.07219683,687.0
2020-05-31 09:12:00+00:00,XBTUSD,9516.0,9516.0,9515.5,9515.5,41,56110,9515.5,1.0,589659990,5.8965999,56110.0
2020-05-31 09:13:00+00:00,XBTUSD,9515.5,9515.5,9515.5,9515.5,2,512,9515.5,510.0,5380608,0.05380608,512.0
2020-05-31 09:14:00+00:00,XBTUSD,9515.5,9516.0,9515.5,9515.5,17,9303,9515.5,1.0,97765227,0.9776522700000003,9303.0
2020-05-31 09:15:00+00:00,XBTUSD,9515.5,9515.5,9513.0,9513.5,18,1219,9514.7479,2.0,12811713,0.12811713000000002,1219.0
2020-05-31 09:16:00+00:00,XBTUSD,9513.5,9513.5,9513.0,9513.0,17,53114,9513.8426,80.0,558281428,5.58281428,53114.0
2020-05-31 09:17:00+00:00,XBTUSD,9513.0,9513.0,9512.5,9512.5,12,4645,9513.0,2154.0,48828240,0.48828239999999995,4645.0
2020-05-31 09:18:00+00:00,XBTUSD,9512.5,9512.5,9508.0,9508.0,34,16028,9509.3191,100.0,168557716,1.6855771600000002,16028.0
2020-05-31 09:19:00+00:00,XBTUSD,9508.0,9513.0,9508.0,9513.0,22,3290,9512.0327,3.0,34588959,0.34588959,3290.0
2020-05-31 09:20:00+00:00,XBTUSD,9513.0,9513.0,9512.5,9513.0,2,1002,9513.0,1000.0,10533024,0.10533024,1002.0
2020-05-31 09:21:00+00:00,XBTUSD,9513.0,9513.0,9512.5,9513.0,3,14,9513.0,2.0,147168,0.00147168,14.0
2020-05-31 09:22:00+00:00,XBTUSD,9513.0,9512.5,9512.5,9512.5,1,2,9513.0,2.0,21024,0.00021024,2.0
2020-05-31 09:23:00+00:00,XBTUSD,9512.5,9512.5,9512.5,9512.5,1,2,9513.0,2.0,21024,0.00021024,2.0
2020-05-31 09:24:00+00:00,XBTUSD,9512.5,9513.0,9512.5,9513.0,7,62,9513.0,10.0,651744,0.006517440000000001,62.0
2020-05-31 09:25:00+00:00,XBTUSD,9513.0,9513.0,9512.5,9513.0,45,2495,9513.0,450.0,26227440,0.2622744,2495.0
2020-05-31 09:26:00+00:00,XBTUSD,9513.0,9513.0,9512.5,9512.5,10,21778,9513.0,151.0,228930336,2.2893033600000003,21778.0
2020-05-31 09:27:00+00:00,XBTUSD,9512.5,9513.0,9512.5,9512.5,8,1616,9513.0,1000.0,16987392,0.16987392,1616.0
2020-05-31 09:28:00+00:00,XBTUSD,9512.5,9513.0,9512.5,9512.5,7,6583,9513.0,315.0,69200496,0.69200496,6583.0
2020-05-31 09:29:00+00:00,XBTUSD,9512.5,9512.5,9512.5,9512.5,1,2,9513.0,2.0,21024,0.00021024,2.0
2020-05-31 09:30:00+00:00,XBTUSD,9512.5,9513.0,9512.5,9513.0,38,532,9513.0,10.0,5592384,0.05592384000000003,532.0
2020-05-31 09:31:00+00:00,XBTUSD,9513.0,9513.0,9512.5,9513.0,16,2789,9513.0,315.0,29317968,0.29317968,2789.0
2020-05-31 09:32:00+00:00,XBTUSD,9513.0,9512.5,9512.5,9512.5,1,2,9513.0,2.0,21024,0.00021024,2.0
2020-05-31 09:33:00+00:00,XBTUSD,9512.5,9512.5,9512.5,9512.5,2,102,9513.0,100.0,1072224,0.010722240000000001,102.0
2020-05-31 09:34:00+00:00,XBTUSD,9512.5,9513.0,9512.5,9512.5,4,325,9513.0,315.0,3416400,0.034164,325.0
2020-05-31 09:35:00+00:00,XBTUSD,9512.5,9513.0,9512.5,9512.5,2,20002,9513.0,2.0,210261024,2.1026102399999997,20002.0
2020-05-31 09:36:00+00:00,XBTUSD,9512.5,9513.0,9512.5,9512.5,5,5327,9513.0,315.0,55997424,0.5599742399999998,5327.0
2020-05-31 09:37:00+00:00,XBTUSD,9512.5,9514.0,9513.0,9513.5,24,9884,9513.8426,10.0,103900554,1.03900554,9884.0
2020-05-31 09:38:00+00:00,XBTUSD,9513.5,9516.0,9514.0,9516.0,21,1411,9514.7479,2.0,14830650,0.14830650000000004,1411.0
2020-05-31 09:39:00+00:00,XBTUSD,9516.0,9516.0,9515.5,9516.0,8,1292,9515.5,314.0,13577628,0.13577628000000003,1292.0
2020-05-31 09:40:00+00:00,XBTUSD,9516.0,9517.0,9516.0,9517.0,15,4002,9516.5588,2.0,42054191,0.42054191,4002.0
2020-05-31 09:41:00+00:00,XBTUSD,9517.0,9517.0,9516.5,9516.5,7,5010,9516.5,5000.0,52645080,0.5264508,5010.0
2020-05-31 09:42:00+00:00,XBTUSD,9516.5,9519.0,9517.0,9519.0,24,3074,9518.3705,28.0,32297005,0.32297005,3074.0
2020-05-31 09:43:00+00:00,XBTUSD,9519.0,9518.5,9518.5,9518.5,2,3,9518.5,1.0,31518,0.00031518,3.0
2020-05-31 09:44:00+00:00,XBTUSD,9518.5,9518.5,9518.5,9518.5,2,8,9518.5,6.0,84048,0.00084048,8.0
2020-05-31 09:45:00+00:00,XBTUSD,9518.5,9519.0,9518.5,9519.0,6,1338,9519.2765,12.0,14056692,0.14056691999999998,1338.0
2020-05-31 09:46:00+00:00,XBTUSD,9519.0,9519.0,9518.5,9518.5,12,417,9519.2765,3.0,4380706,0.043807059999999995,417.0
2020-05-31 09:47:00+00:00,XBTUSD,9518.5,9519.5,9518.5,9519.5,8,1004,9519.2765,64.0,10547022,0.10547022,1004.0
2020-05-31 09:48:00+00:00,XBTUSD,9519.5,9520.0,9519.0,9519.5,13,3101,9520.1828,1000.0,32575046,0.32575045999999996,3101.0
2020-05-31 09:49:00+00:00,XBTUSD,9519.5,9520.0,9518.0,9518.0,21,70016,9519.2765,10846.0,735578412,7.355784119999999,70016.0
2020-05-31 09:50:00+00:00,XBTUSD,9518.0,9518.0,9518.0,9518.0,2,802,9518.5,800.0,8425812,0.08425811999999999,802.0
2020-05-31 09:51:00+00:00,XBTUSD,9518.0,9518.5,9518.0,9518.5,29,430,9518.5,4.0,4517580,0.0451758,430.0
2020-05-31 09:52:00+00:00,XBTUSD,9518.5,9519.0,9518.5,9518.5,5,109,9519.2765,1.0,1145054,0.01145054,109.0
2020-05-31 09:53:00+00:00,XBTUSD,9518.5,9518.5,9518.5,9518.5,1,22,9518.5,22.0,231132,0.00231132,22.0
2020-05-31 09:54:00+00:00,XBTUSD,9518.5,9519.0,9518.5,9519.0,6,1554,9519.2765,653.0,16324872,0.16324872,1554.0
2020-05-31 09:55:00+00:00,XBTUSD,9519.0,9519.0,9518.5,9519.0,48,1286,9519.2765,42.0,13509984,0.13509984000000003,1286.0
2020-05-31 09:56:00+00:00,XBTUSD,9519.0,9519.0,9518.5,9518.5,27,2751,9519.2765,2500.0,28901885,0.28901885,2751.0
2020-05-31 09:57:00+00:00,XBTUSD,9518.5,9519.0,9518.5,9519.0,35,1430,9519.2765,10.0,15022410,0.15022410000000003,1430.0
2020-05-31 09:58:00+00:00,XBTUSD,9519.0,9519.0,9518.5,9518.5,41,510,9519.2765,10.0,5357770,0.053577700000000006,510.0
2020-05-31 09:59:00+00:00,XBTUSD,9518.5,9518.5,9518.5,9518.5,2,102,9518.5,100.0,1071612,0.010716119999999999,102.0
2020-05-31 10:00:00+00:00,XBTUSD,9518.5,9519.0,9518.5,9519.0,2,12,9519.2765,10.0,126062,0.00126062,12.0
2020-05-31 10:01:00+00:00,XBTUSD,9519.0,9519.0,9518.5,9518.5,12,905,9519.2765,79.0,9507417,0.09507417,905.0
2020-05-31 10:02:00+00:00,XBTUSD,9518.5,9518.5,9518.5,9518.5,4,291,9518.5,56.0,3057246,0.03057246,291.0
2020-05-31 10:03:00+00:00,XBTUSD,9518.5,9518.5,9518.5,9518.5,8,994,9518.5,204.0,10442964,0.10442964,994.0
2020-05-31 10:04:00+00:00,XBTUSD,9518.5,9519.0,9518.5,9518.5,2,22,9519.2765,2.0,231112,0.00231112,22.0
2020-05-31 10:05:00+00:00,XBTUSD,9518.5,9519.0,9518.5,9518.5,3,18,9519.2765,6.0,189098,0.00189098,18.0
2020-05-31 10:06:00+00:00,XBTUSD,9518.5,9519.0,9518.5,9519.0,6,318,9519.2765,1.0,3340597,0.03340597,318.0
2020-05-31 10:07:00+00:00,XBTUSD,9519.0,9535.5,9518.5,9532.5,153,31979,9526.5314,1266.0,335693316,3.35693316,31979.0
2020-05-31 10:08:00+00:00,XBTUSD,9532.5,9533.0,9532.5,9533.0,3,12,9533.0,5.0,125880,0.0012588,12.0
2020-05-31 10:09:00+00:00,XBTUSD,9533.0,9533.0,9532.5,9533.0,26,1593,9533.0,7.0,16710570,0.1671057,1593.0
2020-05-31 10:10:00+00:00,XBTUSD,9533.0,9533.0,9532.5,9532.5,3,45,9533.0,25.0,472050,0.0047205,45.0
2020-05-31 10:11:00+00:00,XBTUSD,9532.5,9533.0,9532.5,9533.0,15,1207,9533.0,10.0,12661430,0.1266143,1207.0
2020-05-31 10:12:00+00:00,XBTUSD,9533.0,9533.0,9532.5,9532.5,15,49064,9533.0,24.0,514681360,5.146813600000001,49064.0
2020-05-31 10:13:00+00:00,XBTUSD,9532.5,9532.5,9532.0,9532.5,10,1775,9532.8885,166.0,18620753,0.18620752999999998,1775.0
2020-05-31 10:14:00+00:00,XBTUSD,9532.5,9535.5,9520.0,9520.0,103,53979,9525.6239,640.0,566706918,5.66706918,53979.0
2020-05-31 10:15:00+00:00,XBTUSD,9520.0,9535.5,9520.0,9535.5,55,9218,9527.439,1347.0,96754027,0.96754027,9218.0
2020-05-31 10:16:00+00:00,XBTUSD,9535.5,9535.5,9524.0,9527.5,21,1063,9528.3468,106.0,11156729,0.11156728999999999,1063.0
2020-05-31 10:17:00+00:00,XBTUSD,9527.5,9527.5,9527.5,9527.5,2,102,9527.5,100.0,1070592,0.01070592,102.0
2020-05-31 10:18:00+00:00,XBTUSD,9527.5,9528.0,9527.5,9527.5,5,356,9528.3468,3.0,3736546,0.03736546,356.0
2020-05-31 10:19:00+00:00,XBTUSD,9527.5,9528.0,9527.5,9527.5,14,70214,9528.3468,19.0,736896144,7.36896144,70214.0
2020-05-31 10:20:00+00:00,XBTUSD,9527.5,9528.0,9527.5,9528.0,9,690,9528.3468,10.0,7241896,0.07241896,690.0
2020-05-31 10:21:00+00:00,XBTUSD,9528.0,9528.0,9527.5,9527.5,8,8021,9528.3468,10.0,84188405,0.84188405,8021.0
2020-05-31 10:22:00+00:00,XBTUSD,9527.5,9528.0,9528.0,9528.0,1,324,9528.5,324.0,3400380,0.0340038,324.0
2020-05-31 10:23:00+00:00,XBTUSD,9528.0,9527.5,9527.5,9527.5,1,2,9527.5,2.0,20992,0.00020992,2.0
2020-05-31 10:24:00+00:00,XBTUSD,9527.5,9528.0,9527.5,9528.0,2,20,9528.3468,10.0,209910,0.0020991,20.0
2020-05-31 10:25:00+00:00,XBTUSD,9528.0,9527.5,9527.5,9527.5,3,12,9527.5,5.0,125952,0.0012595199999999999,12.0
2020-05-31 10:26:00+00:00,XBTUSD,9527.5,9528.0,9527.5,9528.0,2,7,9528.3468,5.0,73467,0.00073467,7.0
2020-05-31 10:27:00+00:00,XBTUSD,9528.0,9528.0,9527.5,9527.5,3,252,9528.3468,50.0,2644792,0.02644792,252.0
2020-05-31 10:28:00+00:00,XBTUSD,9527.5,9528.0,9527.5,9528.0,3,72,9528.3468,50.0,755662,0.00755662,72.0
2020-05-31 10:29:00+00:00,XBTUSD,9528.0,9528.0,9527.5,9528.0,4,122,9528.3468,10.0,1280402,0.012804020000000001,122.0
2020-05-31 10:30:00+00:00,XBTUSD,9528.0,9528.0,9527.5,9527.5,2,15100,9528.3468,100.0,158474600,1.584746,15100.0
2020-05-31 10:31:00+00:00,XBTUSD,9527.5,9528.0,9527.5,9528.0,14,15995,9528.3468,250.0,167867928,1.6786792799999997,15995.0
2020-05-31 10:32:00+00:00,XBTUSD,9528.0,9528.0,9527.5,9527.5,3,103,9528.3468,1.0,1080988,0.010809880000000001,103.0
2020-05-31 10:33:00+00:00,XBTUSD,9527.5,9528.0,9527.5,9528.0,6,125,9528.3468,1.0,1311987,0.01311987,125.0
2020-05-31 10:34:00+00:00,XBTUSD,9528.0,9528.0,9527.5,9528.0,2,102,9528.3468,100.0,1070492,0.010704920000000001,102.0
2020-05-31 10:35:00+00:00,XBTUSD,9528.0,9528.0,9527.5,9528.0,6,2326,9528.3468,314.0,24412372,0.24412372,2326.0
2020-05-31 10:36:00+00:00,XBTUSD,9528.0,9528.0,9527.5,9527.5,6,132,9528.3468,100.0,1385462,0.01385462,132.0
2020-05-31 10:37:00+00:00,XBTUSD,9527.5,9528.0,9527.5,9527.5,10,446,9528.3468,296.0,4681196,0.04681196,446.0
2020-05-31 10:38:00+00:00,XBTUSD,9527.5,9527.5,9527.5,9527.5,5,316,9527.5,60.0,3316736,0.03316736,316.0
2020-05-31 10:39:00+00:00,XBTUSD,9527.5,9527.5,9527.5,9527.5,4,98,9527.5,86.0,1028608,0.01028608,98.0
2020-05-31 10:40:00+00:00,XBTUSD,9527.5,9528.0,9527.5,9528.0,3,103,9528.3468,100.0,1080987,0.010809870000000001,103.0
2020-05-31 10:41:00+00:00,XBTUSD,9528.0,9528.0,9527.5,9527.5,3,402,9528.3468,300.0,4219292,0.04219292,402.0
2020-05-31 10:42:00+00:00,XBTUSD,9527.5,9547.5,9527.5,9540.0,136,115622,9541.0743,25.0,1211921693,12.119216930000002,115622.0
2020-05-31 10:43:00+00:00,XBTUSD,9540.0,9541.5,9540.0,9541.5,23,646,9541.0743,14.0,6770835,0.06770835000000001,646.0
2020-05-31 10:44:00+00:00,XBTUSD,9541.5,9543.0,9541.0,9543.0,29,2696,9542.8953,34.0,28253902,0.28253902000000003,2696.0
2020-05-31 10:45:00+00:00,XBTUSD,9543.0,9543.0,9543.0,9543.0,3,89,9543.0,24.0,932631,0.00932631,89.0
2020-05-31 10:46:00+00:00,XBTUSD,9543.0,9545.0,9543.5,9544.5,33,2217,9544.717,289.0,23229030,0.23229029999999998,2217.0
2020-05-31 10:47:00+00:00,XBTUSD,9544.5,9544.5,9544.5,9544.5,1,2,9544.5,2.0,20954,0.00020954,2.0
2020-05-31 10:48:00+00:00,XBTUSD,9544.5,9545.0,9544.5,9545.0,4,23,9544.5,10.0,240971,0.00240971,23.0
2020-05-31 10:49:00+00:00,XBTUSD,9545.0,9545.0,9544.5,9545.0,6,122,9544.5,15.0,1278194,0.01278194,122.0
2020-05-31 10:50:00+00:00,XBTUSD,9545.0,9545.0,9544.5,9545.0,4,24,9544.5,10.0,251448,0.00251448,24.0
2020-05-31 10:51:00+00:00,XBTUSD,9545.0,9545.5,9544.5,9545.5,10,402,9545.6281,41.0,4211533,0.04211533,402.0
2020-05-31 10:52:00+00:00,XBTUSD,9545.5,9545.0,9545.0,9545.0,1,2,9544.5,2.0,20954,0.00020954,2.0
2020-05-31 10:53:00+00:00,XBTUSD,9545.0,9545.5,9545.0,9545.5,37,2300,9545.6281,2.0,24097014,0.24097014,2300.0
2020-05-31 10:54:00+00:00,XBTUSD,9545.5,9545.5,9545.0,9545.0,11,287,9545.6281,80.0,3006889,0.030068889999999997,287.0
2020-05-31 10:55:00+00:00,XBTUSD,9545.0,9546.0,9545.0,9545.5,15,1132,9545.6281,100.0,11858834,0.11858834,1132.0
2020-05-31 10:56:00+00:00,XBTUSD,9545.5,9546.0,9545.5,9546.0,9,222,9545.5,88.0,2325672,0.02325672,222.0
2020-05-31 10:57:00+00:00,XBTUSD,9546.0,9549.5,9545.5,9549.5,37,5332,9548.3625,1.0,55842950,0.5584295,5332.0
2020-05-31 10:58:00+00:00,XBTUSD,9549.5,9549.0,9549.0,9549.0,1,2,9549.5,2.0,20944,0.00020944,2.0
2020-05-31 10:59:00+00:00,XBTUSD,9549.0,9549.5,9549.0,9549.5,7,23002,9549.5,200.0,240876944,2.40876944,23002.0
2020-05-31 11:00:00+00:00,XBTUSD,9549.5,9550.0,9549.0,9549.5,14,2125,9550.1862,1493.0,22252903,0.22252903000000002,2125.0
2020-05-31 11:01:00+00:00,XBTUSD,9549.5,9550.0,9549.5,9549.5,14,902,9550.1862,10.0,9445314,0.09445314,902.0
2020-05-31 11:02:00+00:00,XBTUSD,9549.5,9550.0,9549.5,9550.0,4,732,9550.1862,30.0,7664774,0.07664773999999999,732.0
2020-05-31 11:03:00+00:00,XBTUSD,9550.0,9550.0,9549.5,9549.5,5,744,9550.1862,241.0,7791067,0.07791067,744.0
2020-05-31 11:04:00+00:00,XBTUSD,9549.5,9549.5,9549.5,9549.5,2,3,9549.5,1.0,31416,0.00031416,3.0
2020-05-31 11:05:00+00:00,XBTUSD,9549.5,9549.5,9549.5,9549.5,1,2,9549.5,2.0,20944,0.00020944,2.0
2020-05-31 11:06:00+00:00,XBTUSD,9549.5,9550.0,9549.5,9550.0,2,3,9550.1862,1.0,31415,0.00031415,3.0
2020-05-31 11:07:00+00:00,XBTUSD,9550.0,9550.0,9549.5,9550.0,2,602,9550.1862,600.0,6303544,0.06303544000000001,602.0
2020-05-31 11:08:00+00:00,XBTUSD,9550.0,9550.0,9549.5,9550.0,2,1002,9550.1862,1000.0,10491944,0.10491944,1002.0
2020-05-31 11:09:00+00:00,XBTUSD,9550.0,9550.0,9549.5,9550.0,9,927,9550.1862,50.0,9706619,0.09706619,927.0
2020-05-31 11:10:00+00:00,XBTUSD,9550.0,9549.5,9549.5,9549.5,1,2,9549.5,2.0,20944,0.00020944,2.0
2020-05-31 11:11:00+00:00,XBTUSD,9549.5,9549.5,9549.5,9549.5,5,15156,9549.5,1.0,158713632,1.58713632,15156.0
2020-05-31 11:12:00+00:00,XBTUSD,9549.5,9549.5,9549.5,9549.5,1,2,9549.5,2.0,20944,0.00020944,2.0
2020-05-31 11:13:00+00:00,XBTUSD,9549.5,9549.5,9549.5,9549.5,1,2,9549.5,2.0,20944,0.00020944,2.0
2020-05-31 11:14:00+00:00,XBTUSD,9549.5,9549.5,9549.5,9549.5,1,2,9549.5,2.0,20944,0.00020944,2.0
2020-05-31 11:15:00+00:00,XBTUSD,9549.5,9550.0,9549.5,9550.0,6,111,9550.1862,9.0,1162283,0.011622829999999999,111.0
2020-05-31 11:16:00+00:00,XBTUSD,9550.0,9550.0,9549.5,9549.5,27,1464,9550.1862,1.0,15329908,0.15329908000000003,1464.0
2020-05-31 11:17:00+00:00,XBTUSD,9549.5,9549.5,9549.5,9549.5,2,102,9549.5,2.0,1068144,0.01068144,102.0
2020-05-31 11:18:00+00:00,XBTUSD,9549.5,9549.5,9549.5,9549.5,3,12,9549.5,5.0,125664,0.00125664,12.0
2020-05-31 11:19:00+00:00,XBTUSD,9549.5,9550.0,9549.5,9549.5,18,26659,9550.1862,314.0,279172038,2.79172038,26659.0
2020-05-31 11:20:00+00:00,XBTUSD,9549.5,9549.5,9549.5,9549.5,1,2,9549.5,2.0,20944,0.00020944,2.0
2020-05-31 11:21:00+00:00,XBTUSD,9549.5,9550.0,9549.5,9549.5,4,484,9550.1862,381.0,5068347,0.05068347,484.0
2020-05-31 11:22:00+00:00,XBTUSD,9549.5,9550.0,9549.5,9550.0,4,409,9550.1862,25.0,4282642,0.042826420000000004,409.0
2020-05-31 11:23:00+00:00,XBTUSD,9550.0,9550.0,9549.5,9550.0,12,1317,9550.1862,314.0,13790309,0.13790309,1317.0
2020-05-31 11:24:00+00:00,XBTUSD,9550.0,9550.0,9549.5,9550.0,5,1013,9550.1862,5.0,10607126,0.10607126,1013.0
2020-05-31 11:25:00+00:00,XBTUSD,9550.0,9550.5,9549.5,9550.5,35,5809,9550.1862,300.0,60826061,0.60826061,5809.0
2020-05-31 11:26:00+00:00,XBTUSD,9550.5,9550.0,9549.5,9550.0,13,1105,9550.1862,100.0,11570457,0.11570456999999999,1105.0
2020-05-31 11:27:00+00:00,XBTUSD,9550.0,9550.0,9549.5,9550.0,3,1005,9550.1862,3.0,10523357,0.10523357,1005.0
2020-05-31 11:28:00+00:00,XBTUSD,9550.0,9550.0,9549.5,9550.0,21,2783,9550.1862,25.0,29142047,0.29142047,2783.0
2020-05-31 11:29:00+00:00,XBTUSD,9550.0,9550.0,9549.5,9549.5,3,1003,9550.1862,1.0,10502416,0.10502416,1003.0
2020-05-31 11:30:00+00:00,XBTUSD,9549.5,9550.0,9549.5,9549.5,17,1316,9550.1862,154.0,13780152,0.13780151999999998,1316.0
2020-05-31 11:31:00+00:00,XBTUSD,9549.5,9550.0,9549.5,9550.0,37,3185,9550.1862,86.0,33350504,0.33350504000000003,3185.0
2020-05-31 11:32:00+00:00,XBTUSD,9550.0,9550.0,9549.5,9550.0,2,1002,9550.1862,1000.0,10491944,0.10491944,1002.0
2020-05-31 11:33:00+00:00,XBTUSD,9550.0,9550.0,9549.5,9550.0,7,316,9550.1862,67.0,3308838,0.03308838,316.0
2020-05-31 11:34:00+00:00,XBTUSD,9550.0,9549.5,9549.5,9549.5,2,7,9549.5,5.0,73304,0.00073304,7.0
2020-05-31 11:35:00+00:00,XBTUSD,9549.5,9556.0,9549.5,9556.0,90,27394,9553.8359,410.0,286741226,2.867412259999999,27394.0
2020-05-31 11:36:00+00:00,XBTUSD,9556.0,9557.0,9555.5,9557.0,28,6691,9556.5749,57.0,70020231,0.70020231,6691.0
2020-05-31 11:37:00+00:00,XBTUSD,9557.0,9557.0,9556.5,9557.0,3,110,9556.5,65.0,1151040,0.0115104,110.0
2020-05-31 11:38:00+00:00,XBTUSD,9557.0,9557.0,9556.5,9556.5,9,22171,9556.5,21546.0,231997344,2.31997344,22171.0
2020-05-31 11:39:00+00:00,XBTUSD,9556.5,9560.0,9556.5,9560.0,40,10698,9559.3156,663.0,111917311,1.11917311,10698.0
2020-05-31 11:40:00+00:00,XBTUSD,9560.0,9557.0,9556.5,9556.5,2,4,9556.5,2.0,41856,0.00041856,4.0
2020-05-31 11:41:00+00:00,XBTUSD,9556.5,9557.0,9556.5,9557.0,4,249,9556.5,49.0,2605536,0.02605536,249.0
2020-05-31 11:42:00+00:00,XBTUSD,9557.0,9557.0,9556.5,9557.0,2,10,9556.5,8.0,104640,0.0010464,10.0
2020-05-31 11:43:00+00:00,XBTUSD,9557.0,9557.0,9556.5,9556.5,23,2996,9556.5,998.0,31350144,0.31350144,2996.0
2020-05-31 11:44:00+00:00,XBTUSD,9556.5,9561.0,9556.5,9561.0,46,23188,9561.1435,21.0,242546439,2.4254643899999997,23188.0
2020-05-31 11:45:00+00:00,XBTUSD,9561.0,9557.0,9556.5,9557.0,32,30002,9556.5,8209.0,313940928,3.1394092799999997,30002.0
2020-05-31 11:46:00+00:00,XBTUSD,9557.0,9557.0,9556.5,9557.0,14,3910,9556.5,3.0,40914240,0.4091424000000001,3910.0
2020-05-31 11:47:00+00:00,XBTUSD,9557.0,9557.0,9556.5,9556.5,7,15712,9556.5,100.0,164410368,1.6441036800000002,15712.0
2020-05-31 11:48:00+00:00,XBTUSD,9556.5,9557.0,9556.5,9556.5,12,45043,9556.5,9228.0,471329952,4.7132995200000005,45043.0
2020-05-31 11:49:00+00:00,XBTUSD,9556.5,9557.0,9556.5,9557.0,3,14,9556.5,10.0,146496,0.00146496,14.0
2020-05-31 11:50:00+00:00,XBTUSD,9557.0,9556.5,9556.0,9556.5,16,14922,9556.5749,10.0,156143875,1.56143875,14922.0
2020-05-31 11:51:00+00:00,XBTUSD,9556.5,9556.0,9556.0,9556.0,4,426,9555.5,10.0,4458090,0.0445809,426.0
2020-05-31 11:52:00+00:00,XBTUSD,9556.0,9556.5,9556.0,9556.5,15,10224,9556.5749,2.0,106993958,1.06993958,10224.0
2020-05-31 11:53:00+00:00,XBTUSD,9556.5,9556.0,9556.0,9556.0,5,10002,9555.5,9415.0,104670930,1.0467093,10002.0
2020-05-31 11:54:00+00:00,XBTUSD,9556.0,9556.5,9556.0,9556.5,17,5684,9556.5749,4119.0,59477502,0.5947750199999999,5684.0
2020-05-31 11:55:00+00:00,XBTUSD,9556.5,9556.0,9556.0,9556.0,4,16,9555.5,4.0,167440,0.0016744,16.0
2020-05-31 11:56:00+00:00,XBTUSD,9556.0,9556.0,9556.0,9556.0,4,342,9555.5,300.0,3579030,0.0357903,342.0
